,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
0,PBR,0.5272502737700023,0.3665594855305466,0.542769914299835,0.577825874123715,4,37,13,54
1,CVI,0.2525327159581629,0.3712396694214876,0.1487611447711935,0.2252762589691805,13,32,35,80
2,VLO,0.1925256047069078,0.2545248631530379,0.0316408803660928,0.1593593375463063,23,92,73,188
3,BTU,0.2024209503018726,0.1970460155324998,0.0081543984718763,0.3761416157860627,20,167,21,208
4,HRB,0.1131749028044859,0.3675644816252913,0.0363674274543763,0.1537361584252744,102,34,76,212
5,WU,0.1416310100417743,0.2738509983498094,0.0789604193363885,0.1437351129066122,54,77,89,220
6,ERF,0.1406706333246212,0.3679517067590538,0.0149909549975805,0.1190803640228159,55,33,133,221
7,MO,0.113176993863918,0.439506807089648,0.094567587995008,0.1268201714799555,101,21,112,234
8,KB,0.2112773108274206,0.1770902109232539,0.0547266486902204,0.618084642197235,17,208,12,237
9,MPC,0.1595438571742164,0.2016145817846629,0.0207814072819633,0.2015021941606387,41,163,49,253
10,CRC,0.1481976641525616,0.2643406268480189,0.0212837070857402,0.1208704353017346,45,82,131,258
11,CPA,0.1212479583768391,0.2106890905311012,0.0,0.2388934710474607,82,149,33,264
12,CIVI,0.1329957386448424,0.259521428072117,0.1119738490732515,0.1237262533772582,65,88,119,272
13,MLI,0.1147620431742703,0.3016465321929781,0.0127283900703023,0.1179860179580934,97,61,138,296
14,HPQ,0.1239270793771363,0.2761265580057526,0.0393467527535131,0.1124952525636156,79,76,150,305
15,TOL,0.1763697532681411,0.178293778710022,0.0117079290118141,0.1534117644518214,33,206,77,316
16,APA,0.2575106521919523,0.5329439252336449,0.0277804836690442,0.0696316019237082,11,9,296,316
17,PBF,0.3896797866029486,0.1836749789649848,0.0192609770719887,0.1231937919150737,6,190,122,318
18,SHG,0.2021264815825326,0.1413014695351873,0.0706931825972868,0.6452110604563774,21,297,10,328
19,DHI,0.1296107125847148,0.2273876822374293,0.0093185778987092,0.1134916484703589,70,122,148,340
20,ALSN,0.1285946307442438,0.2031388152077807,0.0158593675360657,0.1259195567020158,75,157,114,346
21,BP,0.1455138031631878,0.1560273097993986,0.0459200655825034,0.1695289757437651,49,257,65,371
22,TEX,0.1335550656817625,0.2549773665024236,0.0111381830838844,0.0856247824573616,64,91,218,373
23,OGN,0.2768296515869871,0.1443107221006564,0.0795580816877558,0.1455858773741926,9,285,88,382
24,ACT,0.1431965763006848,0.1638075398142164,0.0458230076967909,0.1359942625921018,53,240,100,393
25,DVN,0.1288399249035506,0.2171174844818993,0.0638869977237248,0.0903976948415891,73,135,202,410
26,WSM,0.0752408782019237,0.3666688965950761,0.0184168488105359,0.1181827349533913,243,36,137,416
27,KBH,0.1401223808475298,0.1231240691652011,0.0134930622947793,0.2486381221520654,56,345,32,433
28,NUE,0.1034345731491225,0.2029524825839077,0.0118061926705075,0.1123814237749151,124,158,151,433
29,SM,0.177985253242366,0.1717501370042287,0.0155844817402293,0.1033797751788679,31,224,179,434
30,GGB,0.1811079286762083,0.1433021189193826,0.0647827454722944,0.1235391143663,27,290,120,437
31,DQ,0.2119057901914312,0.105803757778126,0.0,0.8105087792089676,16,415,8,439
32,YPF,0.4496987143653646,0.1067035277476482,0.0,0.318199446637088,5,412,23,440
33,MTG,0.1303203846930812,0.149548955818174,0.0224768477181183,0.1299573625358154,69,271,110,450
34,TMHC,0.1329310366169098,0.1461211593145188,0.0029411762672021,0.1335903939485449,66,281,105,452
35,VALE,0.1153724796992793,0.1842959800882325,0.0807867336018855,0.1062212524794109,95,188,170,453
36,CIG,0.118849840255591,0.1338953515753779,0.0607900087133314,0.1835898925355794,88,310,55,453
37,BG,0.1473521267460259,0.1242861181792479,0.0251608847720588,0.142096589456823,47,341,90,478
38,CBT,0.1145122537118053,0.1890726096333572,0.0226451198351435,0.0903231484333565,98,177,203,478
39,LEN,0.108672063028391,0.1470021382924115,0.011880084493227,0.1401665378586937,113,277,92,482
40,BMY,0.0752657655283356,0.236525508594318,0.0444935565939469,0.1186526105543893,241,110,136,487
41,EOG,0.1075107454116101,0.2413845109720232,0.0479367110829223,0.0729810235181525,115,103,277,495
42,AGCO,0.1288157430124827,0.2450406917599186,0.0502990616816711,0.0643308943676817,74,100,324,498
43,MRO,0.1057914342976646,0.1436146425605315,0.0170872908678982,0.1398298623213663,117,288,93,498
44,CRI,0.0848472250065431,0.1617757269180517,0.0408744663950875,0.1712534489824657,191,246,64,501
45,ARW,0.1295806775984968,0.1723020691277076,0.0024395740211182,0.0892307543371549,71,220,211,502
46,AMG,0.1053064167899336,0.1441330312770575,0.0002347445759918,0.1348842333649038,119,287,103,509
47,DFS,0.1029786757082411,0.1176822517312281,0.0263401238546249,0.2893210412755345,125,362,26,513
48,BHP,0.0853699883163827,0.26819690467217,0.0876626425959109,0.0767609723906612,190,80,259,529
49,NEU,0.0743427889093973,0.2483896031638699,0.0162567496917217,0.101044051962341,249,95,186,530
50,SIG,0.1800039670173382,0.1342098734805259,0.0161701490607875,0.0936002859095586,28,309,194,531
51,MCK,0.0703136125376281,0.3050198426512567,0.0057672963092661,0.090874418900457,277,58,199,534
52,VIPS,0.0965196641833166,0.1677279651978016,0.0,0.1136556919225883,155,235,147,537
53,AB,0.0753782743415154,0.3935760562973516,0.0844958316371243,0.0742837680111773,240,28,270,538
54,GL,0.0827624979365016,0.1777384677859571,0.0071713772027203,0.1221606542776199,207,207,124,538
55,BBWI,0.0898748508057004,0.3078581696214662,0.018630094358357,0.0671502302147374,176,56,308,540
56,OC,0.0886652981370649,0.2032985526758667,0.0139373545566623,0.0884428935430756,181,156,214,551
57,MAIN,0.1209872535893505,0.1422505046020529,0.0766956405053927,0.1044504717763236,83,293,177,553
58,ICL,0.1000580448007282,0.1369539291413953,0.0768119455659245,0.1280199095342895,135,307,111,553
59,PII,0.0929155239332316,0.1756315422191207,0.027220478670177,0.1016748633016389,166,209,184,559
60,MPLX,0.1067581612374379,0.1277392714938799,0.089581186211455,0.1212987967420279,116,331,129,576
61,WMS,0.0722578943736714,0.2851775922433407,0.005644564653589,0.0770758378125915,260,68,257,585
62,SU,0.1492762939287298,0.1099288084923108,0.0494708296576344,0.115317961602809,44,400,141,585
63,BYD,0.0977344073788631,0.1704783956840468,0.010026705330225,0.0852095771594965,148,227,220,595
64,TPR,0.0906305796871308,0.2010874226026105,0.0274312427621412,0.0765905860390176,172,164,260,596
65,MSM,0.0603673162644108,0.2553087616073907,0.031080374828951,0.1067739222733389,340,90,168,598
66,DKS,0.081702872424491,0.2027068807648553,0.027418642660433,0.0828363864884795,212,160,226,598
67,RDN,0.1360113364617586,0.108893956331451,0.0329041898538468,0.1157228098258566,60,402,140,602
68,CPG,0.113919697686426,0.0967532581431653,0.0423278694367064,0.1948000862419825,100,454,50,604
69,SKM,0.1788104394644594,0.0755861331989232,0.1285524402600652,0.3072208385198528,29,551,24,604
70,INGR,0.0884273005194244,0.1635434412265758,0.0266794654755339,0.1019045562751065,182,242,183,607
71,EXP,0.0854678625296141,0.1889363902600859,0.006943499964056,0.0799204327124809,189,178,240,607
72,HP,0.1005055254284397,0.1417828552683871,0.0466423430792714,0.1014598764439108,131,295,185,611
73,GIL,0.0935752208774535,0.2307069378020433,0.0231135600771875,0.0593805784764105,165,115,346,626
74,MAS,0.0599835639749813,0.3675027262813522,0.0169777268078966,0.0772915967519032,345,35,255,635
75,EME,0.0617749902959091,0.2840511282067539,0.0031896885611182,0.0801473198095174,328,69,239,636
76,GEF,0.0977820728329442,0.1205814995519267,0.0317138404371882,0.1186614853782862,147,354,135,636
77,PGR,0.0417025551150389,0.9288725792096668,0.0029665409235175,0.1110454492022612,490,2,154,646
78,MTH,0.115808833500041,0.2224262739395764,0.0061974941706652,0.0497536474904067,93,128,425,646
79,MKL,0.1050811073838622,0.1048705585345818,0.0018951934640336,0.1330945937068985,120,419,108,647
80,G,0.0982303371803085,0.1808763222232129,0.0155632968336906,0.0672294773486065,145,198,307,650
81,EBAY,0.11901351687308,0.1191228070175438,0.0227102048821779,0.0847331507914592,87,356,221,664
82,PSX,0.1162571410679595,0.1328024142845167,0.0311897276535851,0.0764164900163024,91,317,261,669
83,AMAT,0.061921769575331,0.3276961938605129,0.0088059692730378,0.0685872109327689,325,47,298,670
84,TX,0.087614112326323,0.1103791216534849,0.0737461980748,0.140493635811764,184,398,91,673
85,HIG,0.100006510008439,0.0946333352445387,0.0219263474419461,0.1599545018305904,137,468,71,676
86,CINF,0.1126732940327905,0.0962815685942721,0.0277556568046049,0.1243502333492653,105,457,117,679
87,HAL,0.0809021292777997,0.2140498034076015,0.017664756051559,0.0637587288735958,214,142,326,682
88,MUR,0.0989984560251922,0.1168174040083621,0.0255858631116428,0.1021680694641593,141,368,181,690
89,THC,0.0795483918795892,0.1030485733695652,0.0,0.2113044844853901,221,431,39,691
90,RS,0.0809375636764574,0.1792522825168483,0.0144256560456355,0.0728553187521072,213,202,278,693
91,RNR,0.2744764425399626,0.0552126920315601,0.0118408886019591,0.2048697606208656,10,641,44,695
92,CF,0.0989803402327498,0.1633028874484384,0.0201854988933673,0.0669172005114525,142,243,310,695
93,TNET,0.055317811892887,0.38130081300813,0.1743617430863798,0.0693316575724183,369,30,297,696
94,CAT,0.0680578467595693,0.2621142033821187,0.0168778191818844,0.0644886785985933,288,86,323,697
95,ABEV,0.0673870580035544,0.1821751483982742,0.0553984396008161,0.08692847881647,292,194,215,701
96,CNQ,0.0861176210059549,0.1527145359019264,0.0407000684239245,0.077864638742661,187,265,250,702
97,OMC,0.0748029313244463,0.1783855711694607,0.0322961785132095,0.0771102111826852,244,204,256,704
98,FITB,0.0990386034935998,0.0926388403772266,0.0446917495543702,0.147314125417896,140,477,87,704
99,NVR,0.0661830935296597,0.2914729512268396,0.2126954656093242,0.0612632653109796,300,65,341,706
100,CSCO,0.0589862621823139,0.2130757126858795,0.0294720862818475,0.0890288966276628,349,145,212,706
101,XOM,0.0888874714725768,0.1395365288214507,0.0368805251672249,0.082568339926623,180,300,227,707
102,AYI,0.0674507106076621,0.1682840993921296,0.0032750634052275,0.0996944896091283,290,231,187,708
103,TROW,0.0738866239558717,0.1726665028678906,0.0463345592280993,0.0795333514645471,250,218,241,709
104,PCAR,0.0897432521395655,0.1869490310491832,0.0296218272255138,0.0571038451222783,178,184,359,721
105,BSMX,0.1660754784877787,0.0557874049963975,0.1121429749359611,0.2034418338795182,38,636,47,721
106,SON,0.0864869220540145,0.1151204311494886,0.0359481601658571,0.1092888457285333,186,376,160,722
107,MUSA,0.0726556791723967,0.2294890673186453,0.0043582968469074,0.0585107876093798,257,116,350,723
108,MMP,0.0984795158046129,0.11403282632981,0.0826680613180367,0.0917900542910615,144,386,198,728
109,RRC,0.1207595855587781,0.1661948958124238,0.0107073142474425,0.0515207277889622,84,237,407,728
110,T,0.118237046228386,0.0695861299738995,0.0668039311190381,0.1680033474221532,89,582,66,737
111,HCA,0.0700622298659975,0.2210258058591238,0.0088346306641404,0.0626443478408871,279,130,331,740
112,PAA,0.1161489539511891,0.0642000715819613,0.093391313380265,0.2047243350944536,92,604,45,741
113,CMC,0.1304583237437719,0.0825540344205211,0.0113706440728381,0.1118974194484038,68,524,152,744
114,NTAP,0.0920799664638112,0.1602897181546213,0.0312233481258763,0.0627358013269922,168,249,329,746
115,TLK,0.075250422439749,0.1932628268979121,0.0403872931995994,0.0612714602943303,242,173,340,755
116,HOG,0.1347108320743169,0.0843110495426716,0.0183615302837552,0.104377797573888,62,517,178,757
117,MTDR,0.1240202596786414,0.1723468067071516,0.0113125607697425,0.0466161056154452,78,219,460,757
118,DVA,0.0708413205312633,0.1068955656317179,0.0,0.1532470677848961,273,411,78,762
119,WES,0.0908815939227705,0.1154765265902972,0.0869887361789058,0.0858188162261466,171,374,217,762
120,RIO,0.0827961321674605,0.1632381120190295,0.0532601884195138,0.0664641053012603,206,245,312,763
121,LOW,0.0623176970030867,0.4406527624204064,0.0203622632474583,0.0496868185761765,321,20,426,767
122,KSS,0.109159779614325,0.0629112924453803,0.0757575757575757,0.2035123966942149,110,611,46,767
123,SWKS,0.0621868786571886,0.1525444412805597,0.0256391160275669,0.1025248265041135,323,267,180,770
124,COP,0.0782963328227547,0.1749322035870995,0.0398949006251199,0.0622897812554488,227,211,333,771
125,MOH,0.0519719050647169,0.2339381320642474,0.0,0.0751710964180781,394,113,264,771
126,SNA,0.0649453421131265,0.197764753986643,0.0228410282419422,0.0680349187678999,307,166,301,774
127,QCOM,0.0581611459418526,0.1880614314691393,0.0278420751176291,0.0792075672540524,353,180,242,775
128,WRB,0.0714706704388351,0.1034547481779871,0.0259450269738543,0.1516156046361009,267,428,81,776
129,AAL,0.0831289488791611,0.097692457800761,0.0,0.1220640405074787,202,450,125,777
130,LRCX,0.0535346428284807,0.3545219903779786,0.0107748216424674,0.055509900800223,377,40,364,781
131,SEAS,0.0687352551628028,0.2076457987354858,0.0,0.0587223942892859,285,153,348,786
132,RDY,0.0579514361431073,0.406030447433897,0.006402471887557,0.0514473785397204,355,24,409,788
133,DE,0.0963402640325953,0.2454976754518191,0.0135232694053229,0.0390535341410904,158,99,535,792
134,BXMT,67.13119915394677,0.0223821513544374,116.24230480500104,124.93174565916767,1,800,1,802
135,CVE,0.0968122181309587,0.1147049575516193,0.0241736032617093,0.0728035419870193,153,378,281,812
136,FLT,0.0467066014824365,0.1956084845510068,0.0,0.0926297570326244,449,169,196,814
137,PRI,0.0779412247514125,0.1159983855895872,0.0126677925941485,0.0890280270859317,229,372,213,814
138,OLN,0.0662276434932275,0.1226839126919967,0.0145349673898652,0.1062491725142327,299,347,169,815
139,LMT,0.0607796547097276,0.2395056167121822,0.0268414197677641,0.0547104724258516,334,105,377,816
140,CB,0.0964429140257461,0.0710381281062263,0.0148916063526683,0.1473777627269819,156,575,86,817
141,PM,0.0534747865662684,0.2969091236093625,0.0545082810973713,0.053953889991283,378,62,381,821
142,EPD,0.0956896417519576,0.1117871774040206,0.0743964477901608,0.0744310427437949,161,392,269,822
143,AIT,0.0620364411343361,0.2147769302420167,0.0095622345131806,0.0568033872617166,324,139,360,823
144,BBY,0.0783505844568476,0.2446868801360158,0.0505711669217848,0.0426161519003804,226,101,498,825
145,FOX,0.0767832110627316,0.1140694912445451,0.0185296046067447,0.0894254831021161,235,384,207,826
146,HMC,0.108833972417794,0.0464680566778781,0.0356658913227316,0.2500303033365636,112,685,29,826
147,FOXA,0.0767832110627316,0.1140694912445451,0.0185296046067447,0.0894254831021161,235,384,207,826
148,FANG,0.1125948421319504,0.1699326962406574,0.051729860654959,0.0432037478877289,106,228,492,826
149,FIX,0.0439196725461511,0.2626185483982948,0.0041256771293561,0.0739780803408335,470,85,274,829
150,SEM,0.0841665175982792,0.0861449619525408,0.0220894289341307,0.1219709519723259,196,509,126,831
151,ABM,0.0963484216571928,0.1102050702405942,0.0220455003791826,0.0731143812575673,157,399,276,832
152,GILD,0.0555879477871679,0.1842462385681974,0.037375903463605,0.0728187397226078,368,189,280,837
153,UL,0.0585853335847743,0.1941102424671295,0.0394030846949437,0.0658193172799787,351,172,314,837
154,VC,0.1384737683385142,0.155902004454343,0.0022794035940496,0.0404594137943807,58,258,523,839
155,EQT,0.1086200906765228,0.0995520180479759,0.0142933065347956,0.0726006627516147,114,443,284,841
156,MFG,0.5835540886683741,0.0119364178458961,0.2200243890039757,9.12219307933254,2,837,2,841
157,RF,0.1140911981446152,0.0668632982816106,0.048684045495653,0.1109006053324707,99,594,155,848
158,CVX,0.076190892606764,0.1310218246183089,0.040418361111436,0.0704932443131794,238,322,293,853
159,IHG,0.0483852237977884,0.3987800228745711,0.0158058397739442,0.0523205553333419,430,26,399,855
160,MCHP,0.047926141183811,0.2351396424609672,0.0148916503396808,0.0671398611891722,435,111,309,855
161,SYF,0.1383748009471068,0.0256414784466773,0.0276996920573297,0.5313023523407013,59,782,14,855
162,AZO,0.0539486163958725,0.4648081046590444,0.093841825350119,0.0457489761699565,375,15,468,858
163,AGO,0.1691047653219443,0.0531512259338489,0.0153315551780382,0.1054902527921736,36,650,173,859
164,SAN,0.1735435292559682,0.015723563529772,0.0354263199393051,1.0485156585662818,34,823,4,861
165,THO,0.0605988136207943,0.1076411509522851,0.015538493616588,0.1252287401590118,338,408,116,862
166,SAIC,0.0696306553558454,0.1782964388835418,0.0115321211176347,0.053865223954522,280,205,382,867
167,CTRA,0.0837836165649232,0.1011566771819137,0.0458876423032502,0.080380712753671,198,439,234,871
168,SKX,0.0560311111579783,0.1333199920359929,0.0,0.0931569745848163,364,313,195,872
169,DAL,0.178174563135996,0.1169059416423156,0.0049482195880684,0.0441087386717664,30,367,478,875
170,CSL,0.0487347261024564,0.1818466238474704,0.0101800581107945,0.0776808925834307,427,195,254,876
171,LYB,0.0682021726618333,0.1022780569514237,0.051942052027224,0.1100461735806592,287,435,156,878
172,AFG,0.0845081151595656,0.0574898785425101,0.0678445431562709,0.1882586884657928,194,631,54,879
173,RHI,0.0440858728544323,0.2616409056146441,0.0220790718612273,0.0633717936160864,467,87,327,881
174,LKQ,0.0729992075374489,0.1153813451237139,0.0235531631157153,0.0778346251307415,255,375,251,881
175,BC,0.0618977156444856,0.1640987852804573,0.016490352407665,0.0654166390600499,326,239,317,882
176,BERY,0.0799744712032809,0.0777153558052434,0.0166777632886973,0.1216032189396357,217,543,128,888
177,FBHS,0.0511725406502265,0.1146217798158297,0.0147761501803373,0.133567289044522,403,379,106,888
178,SBS,0.0798724187539356,0.091406020479789,0.0154444587685606,0.0996446915406248,218,483,188,889
179,ENB,0.0835163921997767,0.0703937294368422,0.1029014762881435,0.1257939520696039,200,578,115,893
180,SNX,0.0684473890739174,0.085058196068629,0.0142344924608483,0.1372817191121471,286,513,96,895
181,VZ,0.0730874639329664,0.0881595684825949,0.06938085843473,0.1177303491697896,254,503,139,896
182,GPK,0.0951675172071558,0.1553692056836711,0.0161903245041219,0.0447537425317192,163,259,475,897
183,AON,0.0429775172605688,0.3365290867728306,0.0081965701795702,0.0533531347271413,477,43,383,903
184,CCZ,0.0846006757938048,0.1037963074265514,0.0262026787648345,0.0712574316976542,192,425,288,905
185,CMCSA,0.0846006757938048,0.1037963074265514,0.0262026787648345,0.0712574316976542,192,425,288,905
186,AFL,0.0943184949731977,0.1047113501414493,0.0195560562661749,0.0645795232806397,164,421,322,907
187,KMB,0.0428492434387946,0.2250816208949491,0.0385740354766473,0.0674316892211416,479,125,304,908
188,GIB,0.0509520251845202,0.2098209562745994,2.9610758305399836e-05,0.0563878794868905,405,150,361,916
189,BDC,0.0744018591959855,0.126709881163331,0.0026045048770487,0.0621878407963446,247,335,334,916
190,ABG,0.1281404240395263,0.1469994645578483,0.0,0.036304681134518,76,278,567,921
191,HSBC,0.1480837771714507,0.0118054599346315,0.076744560675775,0.2228587537629753,46,839,36,921
192,OKE,0.0780113404255294,0.0938567330024136,0.0539536874924966,0.0843778168724417,228,472,223,923
193,HD,0.0428172440250957,0.3978538017059524,0.0237031603158144,0.0507428026992253,480,27,417,924
194,AM,0.0618961821293585,0.1074501649405167,0.072486188598802,0.0990682535722825,327,409,189,925
195,CVS,0.0819176425312002,0.0805856724854725,0.0307485686011168,0.1020534388916378,211,532,182,925
196,PYPL,0.0624587475859017,0.1491988130563798,0.022476911519373,0.0620762870495773,319,272,336,927
197,TGS,0.0351538695626514,0.228848573924116,0.0,0.0814467235629061,580,119,230,929
198,CTSH,0.0557381304130677,0.1943234323432343,0.0154944661684492,0.0527755675077636,367,171,393,931
199,ULTA,0.0474883864867565,0.4442319599982215,0.0,0.0447126806491559,439,19,476,934
200,DCI,0.0462026519395069,0.2384191450275557,0.0147312803285384,0.0549074994063706,456,106,373,935
201,SLB,0.0559700598132573,0.1686823679185232,0.0175380844097216,0.0605243687488114,366,230,343,939
202,SIVB,0.1220704173073003,0.018441473093547,0.0119004055150059,0.1933998417745445,81,810,51,942
203,TKR,0.0688875320826672,0.1295952982013253,0.0164309262008899,0.0624724789808304,283,328,332,943
204,IBP,0.0473341694488339,0.2270475258425592,0.0122559954543349,0.0541128420535295,442,123,379,944
205,PAGP,0.0636604774535809,0.0585367921329264,0.0671971706454465,0.6954424885459368,313,624,9,946
206,AOS,0.0447078187075945,0.3338622939257692,0.0147392826677032,0.0480090967328948,465,44,438,947
207,RE,0.165097334619304,0.0,0.018890755808645,0.2986444833220864,40,884,25,949
208,MOS,0.0978477033130632,0.0698414852472193,0.0295332238688926,0.0843998388608172,146,581,222,949
209,KEYS,0.0483820395982047,0.2047030449201085,0.0,0.0554768514598147,431,154,366,951
210,STM,0.0889658926612878,0.2198523379819524,0.004711326065891,0.0307609450759522,179,131,641,951
211,AXP,0.0607329849007384,0.0894251543866215,0.0129095668883824,0.1232646060870493,336,497,121,954
212,BWA,0.0743760739905084,0.1085532472393786,0.0154702233900257,0.0672359708874196,248,404,305,957
213,EXPD,0.0394104078238581,0.3333808612267091,0.0105754085060311,0.0530723977739301,527,45,388,960
214,NVS,0.0702818847850368,0.1328121813608864,0.0343363686273025,0.0553972701285424,278,316,369,963
215,GPC,0.06739926859944,0.1722703448112651,0.0269630043890893,0.0472495328852519,291,221,453,965
216,PNC,0.0898303160407022,0.0407282286359834,0.0463484491870098,0.1628315391695124,177,719,70,966
217,ADM,0.0830231919739146,0.160048337689346,0.0171976611945966,0.0413011685418621,205,251,511,967
218,JBL,0.053311706247024,0.2284143260514192,0.0029327955759365,0.0458819574546514,381,120,467,968
219,SYY,0.0468024209726388,0.2127729345707693,0.0263340360632552,0.0548442851279697,448,147,374,969
220,CNC,0.0667214960973219,0.0611371935315597,0.0021730168973221,0.1791257337860744,295,617,57,969
221,MTB,0.1197328354982107,0.0178321540493131,0.0422843432186311,0.1593962483520507,85,813,72,970
222,SUN,0.06171884844643,0.1108270951250684,0.0736260217801464,0.0781904382247377,329,395,247,971
223,BNS,0.1091220180200848,0.0075642917700254,0.0798460973960729,0.4606686865997699,111,852,16,979
224,FHN,0.1127716733729227,0.0226062313718464,0.0461395809675168,0.152248045099899,103,798,79,980
225,SEE,0.0645533385187654,0.1544205495818399,0.022279972515698,0.0514007847690404,310,262,410,982
226,UNM,0.1436731049243275,0.0225586558061614,0.0310109186590833,0.1195224147524394,52,799,132,983
227,WIT,0.0560933252399587,0.1537394184803137,0.0162171486733392,0.0572137091018,363,264,358,985
228,CE,0.1153326632092662,0.053762486126526,0.0179471746320541,0.0783202932303742,96,645,245,986
229,WMB,0.0746469063085722,0.0887236361305211,0.0511656523580933,0.0791553070670641,245,499,243,987
230,CM,0.1115579106022199,0.0078275630578805,0.0504969841584823,0.2487998246463923,107,851,31,989
231,AMCR,0.0711450000271545,0.140370473796891,0.0490819036446877,0.0498965410495788,271,299,424,994
232,CPB,0.0622107887138898,0.1333875559170394,0.032410515798495,0.056047715239903,322,312,362,996
233,MFC,0.1015854893117827,0.0063041440947221,0.0552648863691411,0.6355275980612847,129,856,11,996
234,WFC,0.1045336384246213,0.0116243959730461,0.0323834748645912,0.2203933016163864,123,841,37,1001
235,HPE,0.1000490116639855,0.0592271271015848,0.0305828830716084,0.0790510709443836,136,622,244,1002
236,LEA,0.0689640391326466,0.0972829879379285,0.0219118929576042,0.0750232376800215,282,453,267,1002
237,BKNG,0.033099257350674,0.5303305484925536,0.0215002403774721,0.0540129872225151,612,11,380,1003
238,SNV,0.0988333563054697,0.0232779401835527,0.0458099391322458,0.1645346660898865,143,795,69,1007
239,KR,0.0646906715692868,0.0898772026591575,0.0237956444404585,0.0894130308057934,309,492,209,1010
240,HSY,0.0485824885170658,0.2938091911835386,0.023199905063445,0.0405008507203327,429,63,522,1014
241,PKG,0.0524812514295688,0.1466050395892695,0.0307878120318001,0.0578034483858345,386,279,354,1019
242,NFG,0.1001254569691397,0.1010372295873613,0.0369741027257922,0.0477056546316729,134,440,445,1019
