,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
724,TECH,0.0215908394799235,0.1190925123785795,0.003805945261909,0.0163597745334866,749,357,765,1871
725,CPT,0.0371294957072388,0.0362617785587401,0.0400355296948133,0.0353533405490852,555,738,578,1871
726,WCN,0.0197955372973097,0.09179805131308,0.007151269057668,0.0315226505262365,764,480,627,1871
727,AKAM,0.0297766300897591,0.0774526784480007,1.0880182899300083e-07,0.0270462533566839,650,545,680,1875
728,AEG,-0.0852229008113575,-0.0040589168547648,0.0138850970102406,0.2288962399352851,933,909,34,1876
729,DHR,0.0277123758339845,0.0682551762143438,0.00725966520588,0.0336283049320455,683,588,606,1877
730,ALB,0.0924767302781804,0.016391562583488,0.0110014605798321,-0.0484259859572116,167,819,892,1878
731,TRP,0.0548170390687241,0.0525539450789192,0.0540103543733254,-0.0160961736895843,370,653,858,1881
732,NOC,0.0288937407388253,0.0733194613028148,0.015683567443837,0.0295120892760375,665,565,655,1885
733,OUT,-0.1869675291615479,0.0531473576624782,0.0899216508746292,0.0727192480986132,954,651,282,1887
734,ACM,0.0047557935590774,0.0602130922337717,0.0082677165841607,0.0507432480555223,853,620,416,1889
735,BIIB,0.0308172814162689,0.0553939471604621,0.0,0.0327999279771123,638,638,619,1895
736,FRC,0.0746440286794462,0.0147082388474256,0.0156012744627311,0.0024657186650868,246,827,824,1897
737,IVZ,-0.0119062129543528,-0.0142056128789849,0.0730714638178912,0.1396430446091026,885,918,94,1897
738,NEA,0.0122108537662188,0.005970583595519,0.0473082370494075,0.0853593297434613,823,857,219,1899
739,NWE,0.0630764431928884,0.0425227088290931,0.0500534488250947,-0.0252323968118092,317,711,873,1901
740,AMH,0.0291658851580964,0.0289536232088686,0.0255811406506755,0.0439872685608631,658,765,481,1904
741,MTZ,-0.0085078221239212,0.0219624896263641,0.0,0.0842003394953,881,801,224,1906
742,DEI,-0.017850429608689,0.0157859764586761,0.0528209571046007,0.096702670204194,893,822,191,1906
743,SWK,-0.020162589844776,0.0510443967020235,0.032850998849051,0.0580372184390818,894,662,351,1907
744,SE,0.0062692735537085,0.0113671836942344,0.0,0.0865022163353428,848,843,216,1907
745,SWH,-0.020162589844776,0.0510443967020235,0.032850998849051,0.0580372184390818,894,662,351,1907
746,AMX,0.0038515049552922,0.1680638596365067,0.0015417349661622,0.0029295403269552,856,233,821,1910
747,ALK,0.04722155171526,0.079032967032967,0.0,-0.089218591325853,444,538,928,1910
748,QRVO,0.0098581374814006,0.0298506878917364,0.0,0.065395790672967,831,762,318,1911
749,EVRG,0.0607790826206564,0.0438367511729245,0.0473400320808503,-0.0294046758255001,335,702,876,1913
750,NI,0.0600668783260993,0.0501896397426013,0.0384552477369805,-0.059764147313956,344,666,903,1913
751,C,0.091723830717965,0.0055654488959862,0.0518058740466009,-0.0406534967096312,170,859,886,1915
752,NLY,-0.1715341340738539,-0.0179282948037507,0.1584424204177171,0.2056939558796495,951,923,42,1916
753,GLOB,0.0152815073657736,0.1165508099760703,0.0043214612252566,0.018084437595052,802,369,751,1922
754,SRE,0.0650323806088939,0.0398230662463841,0.0322941285170019,-0.0460831080802536,306,728,890,1924
755,SJI,0.070840471324085,0.0412920530332961,0.0526289738652637,-0.1021953974198793,274,715,935,1924
756,CUK,-0.0038935646742138,0.0519673742660538,0.0010523147768145,0.0524578916242057,873,658,396,1927
757,CCL,-0.0038935646742138,0.0519673742660538,0.0010523147768145,0.0524578916242057,873,658,396,1927
758,PTC,0.0144287033588902,0.0817638888789811,0.0048449040259582,0.0344497192230974,808,527,592,1927
759,EXC,0.0650419224246555,0.0437496601598608,0.0400365441729087,-0.0755749141575143,305,703,920,1928
760,STT,0.0768502246616697,0.0078615604993923,0.0383460483136932,-0.004981033079923,234,850,844,1928
761,ROP,0.0236408242500955,0.0692421531246652,0.0049563409892918,0.0329130417659002,728,583,618,1929
762,APD,0.0364456362363614,0.0887546385737208,0.0237129550436216,-0.0225008468912515,562,498,869,1929
763,TW,0.0188782303206242,0.0819499942989926,0.0039275448669052,0.0310259435889669,774,526,635,1935
764,NSC,0.0339889195006207,0.0730650948231676,0.0227895054122935,0.0154410526466968,599,567,770,1936
765,CRM,0.0149534029404117,0.0787528716770594,0.0027911090594772,0.0343393184545527,804,539,596,1939
766,DXC,-0.0988923497716879,-0.0618314880840683,0.0003494429320554,0.1677326073866085,936,936,67,1939
767,TU,0.0245074854229394,0.0506236872562047,0.0383202655542989,0.0375334616227657,722,664,555,1941
768,DUK,0.057419460385384,0.0431198285648375,0.043358642804978,-0.0362213076453423,357,706,881,1944
769,ISRG,0.0149121942137634,0.1281887570014801,0.0,0.0062170082217113,805,329,810,1944
770,CBRE,0.0338885566741516,0.0779587556798322,0.0,0.0078706688421711,602,541,801,1944
771,ALL,-0.0051163771695276,-0.0034732980024459,0.0280856448880452,0.1077977125983984,875,908,163,1946
772,HAS,-0.2101415411151033,0.0428810346749916,0.0547471415783657,0.0728503845281191,958,709,279,1946
773,AMZN,0.0190853523806551,0.1015382835037485,0.0,0.0202094592488928,773,437,738,1948
774,XEL,0.0518225380929306,0.0442945898300443,0.0319538179545342,-0.0154209359542486,397,696,855,1948
775,THG,0.0081435967567722,0.0002726322645138,0.0270376640196516,0.0806977378333972,841,876,232,1949
776,SO,0.0516418899892663,0.0462880569503591,0.0394198028464344,-0.0200281172946299,398,687,865,1950
777,DXCM,0.0102556245187645,0.1269406392694063,0.0233066879645274,0.0096950215903149,828,333,791,1952
778,REG,0.0308505891202711,0.0273015930027279,0.0386293918932927,0.0384027664885849,637,773,542,1952
779,PHM,0.0001452606614395,-9.034012183065883e-05,0.0062404163259327,0.0921902921073529,861,894,197,1952
780,FNV,-0.0223239301789098,0.1267501970182228,0.0111523921859489,0.0224770961179797,898,334,724,1956
781,CNP,0.0507055368566216,0.0490920755348525,0.0295828377516822,-0.028974592489498,408,674,874,1956
782,EDR,0.0502611168903218,0.017045014494479,0.007682627329315,0.0220067552271966,412,817,728,1957
783,AEE,0.0604586166214999,0.04156329198346,0.0347427119821466,-0.0633450957136722,339,713,906,1958
784,RPM,0.0465732974782316,9.047091937315578e-05,0.0208121464789676,0.0313935417572108,452,878,628,1958
785,STAG,0.0272554083234134,0.0411401106036103,0.0378161105492533,0.0374213668149211,690,716,557,1963
786,SMG,-0.1313370743034055,-0.066060606060606,0.0515189628482972,0.1514125386996904,946,940,82,1968
787,VFC,0.0133485668160016,0.172116692047907,0.0791168015276891,-0.0932630134261486,817,222,930,1969
788,DD,0.0121864032237098,0.0484289501889772,0.0187549609896811,0.0452884772285387,824,678,471,1973
789,CMS,0.0518840642103608,0.0403304813532754,0.0338679517224339,-0.0155008760042227,396,723,856,1975
790,FE,0.052369356987935,0.0522348493580138,0.0430550248920773,-0.0935710198813468,389,656,931,1976
791,LNT,0.0541006857627465,0.0479069294858768,0.0350923367109707,-0.0759564393283511,374,683,921,1978
792,VEEV,0.0155035747674115,0.09072921450107,0.0,0.0261037667139384,801,488,689,1978
793,ANSS,0.0157805749519525,0.0973229372568714,0.0,0.0218161532378531,798,452,729,1979
794,UMC,0.0186274341627456,0.117104717978679,0.0137484005959305,-0.0024626010136223,778,365,838,1981
795,NDAQ,0.0358274081092953,0.0677951538064959,0.0149196288727093,0.0016239051834241,568,589,827,1984
796,PRGO,-0.0029168888784768,0.0164700524786398,0.0343825405596843,0.0697756567938016,872,818,295,1985
797,TSLA,0.0173208054757718,0.1141774752793116,0.0,0.0050314520606665,791,381,813,1985
798,RTX,0.0264542475320712,0.0309361642978767,0.0268185626780528,0.0390562396271612,699,756,534,1989
799,PNW,0.0613474401227007,0.037876508728766,0.0472726464654308,-0.0781186457879874,333,734,922,1989
800,HEI,0.0183419869687389,0.0957681040277218,0.0012438680842584,0.0181467946624952,780,460,750,1990
801,FR,0.0394261421826169,0.0673047374409139,0.0242981735022177,-0.0252240887387636,526,592,872,1990
802,ELP,0.0193898518170983,0.0741131930044353,0.0064412599987816,0.0283299606095637,769,559,669,1997
803,H,0.0156598420541499,0.0434359805510534,0.0033455117115683,0.0426374790474355,799,705,496,2000
804,FRT,0.0282821797152344,0.0499429760248649,0.0428668027961007,0.0292040939220416,673,668,659,2000
805,AEP,0.0521372324093447,0.0417882877166264,0.0415662261371362,-0.0588949317506583,392,712,902,2006
806,KNX,0.0232761004455558,0.0308170456724462,0.009770218971821,0.0410205777217976,732,759,516,2007
807,ASH,0.0411176611904717,0.0313696881269378,0.017555855339752,0.0168628610500249,501,754,758,2013
808,POR,0.0538126955666646,0.0458597464342313,0.0422476864317235,-0.2213873177260152,376,689,950,2015
809,ZBRA,0.0209421753912467,0.1051156271899089,0.0,-0.0064383039209576,756,417,848,2021
810,LXP,0.0082879535781957,0.000735113399007,0.0527681080770412,0.0665137535853282,839,872,311,2022
811,IDA,0.052380475053638,0.0399749191580243,0.0327975833865397,-0.0690083855767047,388,727,911,2026
812,HXL,0.0169411387586649,0.0827249673403519,0.0067636334495331,0.0238650478823576,793,523,710,2026
813,UNF,0.0318993970665034,0.0580189912391553,0.0067999370639671,0.0134678753496336,624,627,777,2028
814,SPGI,0.0186928091510882,0.073810223266745,0.0081647570816063,0.0253911844028681,776,561,693,2030
815,EFX,0.0177974440677052,0.0909852840853717,0.0062599482343404,0.0168248348008473,787,485,759,2031
816,RBA,0.0186902403695154,0.0655125989576479,0.0297233652808964,0.0291712565532669,777,598,660,2035
817,TEVA,-0.0478499207351939,0.0138639856557377,0.0,0.0720744781020273,921,829,287,2037
818,NWSA,0.0130497080018357,0.0171181899374813,0.0152392563242913,0.0519360862086481,819,815,403,2037
819,NWS,0.0130497080018357,0.0171181899374813,0.0152392563242913,0.0519360862086481,819,815,403,2037
820,TD,0.0763845250825487,0.0084104796385001,0.0412669132448383,-0.4756923874228175,237,849,958,2044
821,PLD,0.0235347757777965,0.0345438189175843,0.0248377910775971,0.0360128580218881,729,744,571,2044
822,RNG,-0.0512807398925674,-0.1359703497573468,0.3538507602608651,0.1069931486647393,922,956,167,2045
823,BSX,0.018828688893857,0.0775750753236433,0.000330949961725,0.0201288494577769,775,544,739,2058
824,EIX,0.0511196734444741,0.0359075997813012,0.0443255164195155,-0.0743724033694659,404,740,916,2060
825,KRG,0.0094726543535695,0.0194163006378786,0.0419897571166501,0.0502710005243225,834,806,420,2060
826,SUI,-0.0120392581351116,0.0350445415342714,0.0287926836122851,0.0488278948160477,886,743,432,2061
827,X,0.0720422587815891,-0.0161182815245712,0.0,-0.0383152124916608,261,921,882,2064
828,D,0.0507179102389642,0.0398197644164813,0.0567969375945873,-0.0931693606847172,407,729,929,2065
829,BX,0.0140635584886214,0.0885100958466386,0.0431594055850114,0.017870298694526,812,502,753,2067
830,PVH,0.0349596367965877,0.0651386543418362,0.0017619377826623,-0.0437693257098995,584,602,888,2074
831,NMR,0.0587556816669075,0.0286704408552741,0.0362605117540411,-0.725637671171668,350,767,960,2077
832,PCG,0.0585242245151127,0.0246438588721582,0.0,-0.1288518719709952,352,789,941,2082
833,DNB,-0.0093313203358818,0.0266015938716253,0.0170941847004134,0.0501905910832115,884,777,422,2083
834,AWK,0.0370572900207936,0.0534337584822538,0.020883981240532,-0.0337598192986044,556,648,880,2084
835,PHG,-0.0230354181879837,-0.0054448179536953,9.88644557424194e-05,0.0737528839838448,899,912,275,2086
836,TRNO,0.029058154573574,0.0400219041695212,0.0260642189870998,0.0242933746767405,660,726,704,2090
837,AMT,0.0147078461482498,0.0583021285066087,0.0292441519888311,0.028996261370813,806,625,662,2093
838,XYL,0.0244077759759575,0.0528510821888257,0.0119834565136474,0.0226844026311855,723,652,719,2094
839,VTR,-0.0020459738089705,0.0282508745107125,0.0361306900457608,0.0466953212123852,871,769,458,2098
840,CHT,0.0039660225038009,0.1025557491545403,0.0039186243085842,0.0046076680755042,855,434,817,2106
841,CTVA,0.0215452499495225,0.0288765458618467,0.0128685234392386,0.0344137733887612,751,766,594,2111
842,NEP,0.071798951448113,-0.0013435700575815,0.2660151151152589,-0.1931391793954241,263,903,947,2113
843,NOW,0.0119175491003792,0.0760327279984035,0.0,0.01861643718511,825,549,746,2120
844,BDX,0.0199039717165227,0.0457530505645982,0.0149413911672549,0.0283671834100037,763,690,667,2120
845,PANW,0.0051390051213335,0.057262404636584,0.003024731692975,0.0307522180469704,851,632,642,2125
846,MMM,-0.1155198804181796,-0.2587081597369838,0.0546799605524793,0.0836466324972237,940,961,225,2126
847,PPL,0.0369920492988442,0.0454089592155114,0.0351924360897112,-0.0315932096714453,557,692,879,2128
848,RBC,0.0246377992215894,0.0390251306749446,0.003384556701706,0.0263965863285895,718,731,686,2135
849,MS,0.0592027467676942,0.0119493152438243,0.0375465422716211,-0.2407200492541835,348,836,951,2135
850,DV,0.011579452597249,0.07582886464178,0.0011179892945039,0.0166454023482577,826,550,762,2138
851,KRC,0.045470522968154,-0.0001944471204649,0.0547233365926262,0.0125908878814103,459,897,782,2138
852,BFAM,0.0136457908238167,0.047610712839837,0.0004765354380088,0.0303570723472323,815,684,645,2144
853,NCR,0.0181516095032146,0.0556124189696349,0.0048404292008572,0.0211768777537504,783,637,732,2152
854,WD,0.0295774246774859,0.0523887121335899,0.0233727693577428,-0.0046061734510361,656,654,842,2152
855,PFSI,0.0310419587664822,0.0737017876041036,0.0088939623868738,-0.347292643278733,635,563,955,2153
856,WRK,-0.1796448069035286,-0.0671053040494044,0.0306452905894254,0.0747121944053608,952,941,268,2161
857,IFF,-0.1242290172830895,0.0305290227773695,0.0400051338307337,0.0453326940261098,943,760,470,2173
858,EL,0.0141942955242733,0.0878602620087336,0.0130514148707284,-0.0219828155336162,810,505,868,2183
859,GLW,0.0222124095111931,0.0368057565857491,0.0378107969132014,0.0235122751280272,745,736,713,2194
860,CAE,0.0228560429592614,0.0578768712300666,0.0,-0.0017344729502088,735,628,837,2200
861,TYL,0.0092782502900359,0.0594573564320743,0.0,0.0183100595514484,835,621,748,2204
862,SCHW,0.040222968767861,0.0189735315349582,0.0180673923259624,-0.0386750155589143,516,807,883,2206
863,GMED,0.0201146485693926,0.0283658901991931,0.0,0.0270477876333929,762,768,679,2209
864,MRK,0.0013144913779089,0.0368234524147639,0.0268120227631012,0.0329271086800583,858,735,617,2210
865,XRAY,-0.0174948443223928,0.0496215306980656,0.0153742571317997,0.0302183674659513,892,671,648,2211
866,SWX,0.0336478604416024,0.048066533602342,0.0389295547636495,-0.081017199246059,606,681,924,2211
867,FAF,0.0322566630541584,0.0176799567021468,0.0322269059849203,0.0135245879687407,622,814,776,2212
868,PUK,0.0265477497722958,0.0101144415510862,0.0126088510942567,0.0277713935493756,698,844,674,2216
869,DIS,0.0158709290291697,0.0194336161430864,0.0,0.0330161170160765,797,805,615,2217
870,CUZ,0.0224574180549758,0.0265204533069329,0.0526084433319485,0.0240490868490558,741,778,706,2225
871,AR,0.0343736117026617,0.0291827423359474,0.0177073222812858,-0.0207291051715099,596,764,866,2226
872,MAC,-0.0824031195304747,0.0255885264539705,0.0478937219638017,0.040890817335395,932,783,518,2233
873,GOL,-0.0683485059782147,-0.1036552142495524,0.0,0.057404239282772,928,952,356,2236
874,TM,0.0095094128060976,0.0728859247173391,0.0028240572355699,-0.0029124123107057,832,568,839,2239
875,DNP,-0.0569175431627175,-0.0490478467113992,0.0854965200734807,0.0533158238834794,924,934,384,2242
876,XPO,0.0186015566255004,0.0742121314808539,0.0,-0.0837562152820153,779,558,925,2262
877,AMRC,0.0378314002196365,0.030095597739221,0.0,-0.3765323473308908,548,761,956,2265
878,PFE,0.0128922657417819,0.023698008471968,0.0562599251129107,0.029161222133252,821,790,661,2272
879,AJG,0.0196588608721226,-0.0965057831454277,0.0096033383280425,0.0372717402465689,765,949,559,2273
880,NCLH,0.0195377654749285,0.0691906499109689,0.0407804325442435,-0.0875492422906439,767,585,927,2279
881,STX,-0.0413052457662123,-0.0688960515713134,0.0454435785178366,0.048879175519185,914,943,431,2288
882,EQIX,0.0128005279224489,0.0501157842213198,0.0181494790989228,0.0074242105719024,822,667,805,2294
883,HR,-0.0431335793195082,0.0041247054669117,0.0723307190110051,0.0411697038506615,917,864,514,2295
884,FLR,0.014126457322781,0.0385826771653543,0.0049357501489234,0.0180410177857203,811,732,752,2295
885,REXR,0.0208886246801765,0.0279356645856667,0.0276144852031638,0.0141281861535087,757,771,774,2302
886,WDAY,0.0178847773658525,0.0160568570676493,0.0,0.0247485948922115,786,821,700,2307
887,WELL,0.0072714297908798,0.0260276064798662,0.0269519733453921,0.0266983988709237,844,780,684,2308
888,IRM,0.0089557140344464,0.0604935917132433,0.0358575640626018,-0.0112547980850189,837,619,853,2309
889,LAZ,-0.02580537312163,-0.0456881261990455,0.055884895369388,0.044031453167971,901,933,480,2314
890,NGG,0.0134513262507305,0.0483923079684564,0.0079647314977612,0.0028399447095315,816,679,822,2317
891,CCJ,0.0145258203937047,0.0281251368646578,0.0020964292353372,0.0198740718617995,807,770,740,2317
892,ORA,0.0276212354617877,0.0367249399359959,0.0063085277368814,-0.0686055721947452,684,737,910,2331
893,CALX,0.010172873987283,0.0339223280117418,0.0040511107390789,0.0133196136271344,829,747,778,2354
894,STE,0.0055817310912436,0.0269262183364549,0.0095696205903114,0.0205985329623213,849,775,737,2361
895,CDAY,0.0051510924451897,0.0362078346028291,0.0,0.009879193722435,850,739,790,2379
896,MC,-0.0064239904317538,-0.0697955187789935,0.0473752389103868,0.0368734449976828,879,944,563,2386
897,BIO,-0.0675754567002412,0.0325906222776293,10.613707927444835,0.0231424234859581,927,749,716,2392
898,ARES,0.0203736241220829,0.0226511686126152,0.0442699781994044,-0.0129049074386288,760,797,854,2411
899,PNM,0.0246095059223709,0.0336142995141237,0.0352947212991421,-0.1461430715212756,720,748,943,2411
900,HUN,0.0226555844221098,0.0138248847926267,0.0379088491815501,-0.0047105670580624,740,830,843,2413
901,EBR,0.0283876119633257,0.0233059894468731,0.0159523443067891,-0.2606734065862819,670,794,952,2416
902,AUY,-0.261708570233604,0.053687562856185,0.0214933367842704,0.004369936710938,959,647,818,2424
903,LUV,0.025157981301939,0.0092443564029548,0.023156163434903,-0.0210461391966759,714,847,867,2428
904,LUMN,-0.0057241696303474,0.0403490355596378,6.114378125249735e-06,-0.0005225014034304,877,721,835,2433
905,DLR,0.0228119136612206,0.0185111211244498,0.0365592436616716,-0.0454589476444681,738,808,889,2435
906,AAP,0.0081737250083031,0.0148668486575421,0.0575316437922583,0.0123599586774287,840,826,784,2450
907,PENN,-0.1238110976182282,0.0249481961274032,0.0013391812599522,0.0186980024974467,941,786,745,2472
908,BA,-0.0140714999892215,-0.0187689692849338,0.0,0.0280733390874073,889,924,670,2483
909,ARE,0.0047834560764205,0.0312920284754312,0.0391155617674149,-0.0395895734223406,852,755,884,2491
910,AIZ,7.090117314428163e-08,0.0205824595798935,1.680661271575734e-08,1.0324535034052902e-07,865,802,831,2498
911,OFC,-0.0270521412504934,-0.0176264729723225,4.197612738102126e-07,0.0267737732478613,904,922,682,2508
912,ES,-0.0204967372240355,0.0486968480834752,0.0429416470522568,-0.1247067766096819,896,677,938,2511
913,TV,-0.0006666681679111,0.0185028400854827,6.691217022963452e-05,-0.0005872404387374,867,809,836,2512
914,CWT,0.0175725248917078,0.0145055138561775,0.0199844267979207,-0.0561693871295308,789,828,899,2516
915,HBAN,0.000104481492807,0.0125246360226333,5.537358460405107e-05,0.0001347923718069,862,835,829,2526
916,AMD,0.0035651479651208,0.0065527158637819,0.0,0.0046797785350122,857,855,816,2528
917,CVT,-0.0384403731892883,-0.0406671794855289,0.0,0.0253686527880201,913,930,695,2538
918,AIG,7.41433617477811e-08,0.0074647263767781,2.088144088751672e-08,7.19453153385688e-08,864,853,832,2549
919,BCH,0.0006048909645886,0.0004545606742428,0.0004216654731535,-5.491779247008024e-05,859,874,833,2566
920,MBLY,-0.000773140088976,-0.0021310946076848,0.0,0.0084759061606259,869,905,797,2571
921,FL,-0.1244028662420382,0.0398063474986551,0.0425985572283343,-0.0569237357652962,944,730,900,2574
922,ENV,-0.088523550288856,0.0066775287464394,0.0,0.0091095559094166,935,854,793,2582
923,NEM,-0.0724238192489928,0.0131291912418195,0.0406504181821994,0.0027866364407585,929,832,823,2584
924,UGI,-0.3112606304208982,-0.1100022853660394,0.0638270800064158,0.0275616936391341,961,953,675,2589
925,RKT,-0.0005409724938856,-0.0022519476254158,0.0,0.0017432536990349,866,906,826,2598
926,NRG,-0.0171366520750619,0.0232192526303059,0.0323221011910821,-0.0715158301944416,891,796,912,2599
927,TTM,-0.0764647887017587,0.012611158036458,1.0411038202837614e-05,-0.0060260858314058,931,834,847,2612
928,ILMN,-0.0527729191742515,-0.0081957616204191,0.0,0.0127727737191771,923,913,781,2617
929,HUBS,-0.006088460922513,-0.098364887513622,0.0,0.0086586724360288,878,951,795,2624
930,INTC,0.0079800428059134,0.0005687412471945,0.0145899184041804,-0.0674641984758071,842,873,909,2624
931,MXL,-0.0381233945985341,-0.044539975388287,0.0,0.0122807708713311,911,932,786,2629
932,SNOW,-0.0130293827845126,-0.1970189104345782,0.0,0.0123212650018531,888,958,785,2631
933,WK,-0.0232169748876075,-0.1287202462007734,0.0,0.0124739012068168,900,955,783,2638
934,AES,0.0181672260323945,-0.0053895289152503,0.0323945717204144,-0.3421859039836568,781,911,954,2646
935,BEP,-0.0067469334493962,0.0138000076668452,0.1335892841531657,-0.1273821053532194,880,831,940,2651
936,GWRE,-0.0160475527561572,-0.0903466461021124,0.0,0.0030082257046274,890,945,820,2655
937,MPW,-0.1899192022625824,0.0049744545443641,0.2094072562896341,-0.0080198089280522,956,862,849,2667
938,MANU,-0.009099910070897,-0.0141326854377719,0.0,-0.0241180300145991,883,917,871,2671
939,TSN,-0.0362548717483911,-0.0132764183920408,0.0374857470237995,-0.0104624398409709,910,916,850,2676
940,NEWR,-0.0351284643148866,-0.4301764196358282,0.0,0.0066352914695669,908,964,808,2680
941,GME,-0.0451358458271879,-0.1740968269176576,0.0,0.0075394593955986,920,957,804,2681
942,GPS,-0.0416976302534885,-0.0084870848708487,0.0454132606721162,-0.0161010651473866,915,914,859,2688
943,LNC,-0.1644394633722437,0.0235447016865139,0.0846250961769392,-0.4535205412686614,950,791,957,2698
944,TAL,-0.0289365494286478,-0.0230250611028225,0.0,-0.0229672290262006,905,925,870,2700
945,WBA,-0.1409766348620937,-0.0954600307935583,0.0759351419598095,0.0064538004920633,948,948,809,2705
946,CTLT,-0.0295610690913539,-0.0147708894878706,0.0,-0.0410287252043791,907,919,887,2713
947,HCP,-0.0450005540457791,-0.2032281139230895,0.0041463157607791,-0.0045879002774241,919,959,841,2719
948,HL,-0.0290976124270932,-0.0156550712001917,0.005393608324587,-0.0509353243854653,906,920,894,2720
949,TTWO,-0.0589586848863523,-0.0944340368843928,0.0056667856639234,-0.0106468470707016,925,946,851,2722
950,S,-0.0428511019461759,-0.2146949761456444,0.0,-0.0110247397273868,916,960,852,2728
951,W,-0.1049219483067474,-0.56855151045701,0.0,-0.0002843413233245,937,965,834,2736
952,RIG,-0.1956200787401575,-0.0045076099061356,0.0,-0.0539288057742782,957,910,897,2764
953,KMPR,-0.0873488848401894,-0.0638979400231954,0.0257135085472222,-0.0603513059535303,934,938,904,2776
954,TEO,-0.2842120131096284,-0.0648327914552615,0.048732909754608,-0.0302826449852364,960,939,877,2776
955,AA,-0.1073800747853034,-0.031901509705248,0.0118761373034436,-0.0725763946321559,938,929,913,2780
956,MU,-0.0763038034692394,-0.0965724755837213,0.0065930253640488,-0.0800189209362828,930,950,923,2803
957,SPR,-0.1818907427589065,-0.0267267140872932,0.0,-0.1103387855295021,953,927,936,2816
958,WDC,-0.1414389632009975,-0.0676493814161621,0.006632542236858,-0.1007317352222813,949,942,934,2825
959,BAK,-0.1342455948756865,-0.0623522238910285,0.0002052236654574,-0.1990962731602505,947,937,949,2833
960,MRNA,-0.1240856122285133,-0.275063266497956,0.0071071521641278,-0.1006846556584776,942,962,933,2837
961,CEA,-0.3354717798420933,-0.0523955268384762,0.0,-0.1291733027621429,962,935,942,2839
962,NIO,-0.1311552398230476,-0.3102574590020672,0.0,-0.0984666692862306,945,963,932,2840
963,KEP,-0.8010410416763826,-0.0253157364889634,0.0075282974070141,-2.0603174193197447,963,926,963,2852
964,LPL,-1.1253666198746497,-0.1147541837967621,0.0,-1.0083417336205311,965,954,962,2881
